userId,movieId,rating
105,44191,-0.04
105,45447,-0.04
105,45499,-0.04
105,45722,-0.04
105,46578,-1.04
105,47099,0.46
105,48385,0.46
105,48394,-0.54
105,48516,0.96
105,48780,0.96
105,49272,-0.04
105,49530,-0.54
105,50872,-0.04
105,51255,-0.54
105,51662,0.46
105,53125,0.46
105,54001,-0.04
105,55820,-0.54
105,56174,-0.04
105,56367,-0.54
105,58559,-0.54
105,59315,-0.54
105,59784,-0.54
105,60069,0.96
105,63082,-0.04
105,68157,-0.04
105,68954,-0.54
105,69122,0.46
105,69844,-0.04
105,70286,-0.04
105,71535,-0.04
105,72998,-0.04
105,73017,0.96
105,74458,0.96
105,76093,0.96
105,77561,-0.54
105,78499,-0.04
105,79132,0.96
105,80463,-0.04
105,81845,-0.04
105,88125,-0.04
105,89745,-0.54
105,91500,-0.04
105,91529,-0.04
105,99114,-0.04
105,106782,-0.04
105,109374,0.46
105,109487,-0.04
105,112852,-0.04
105,116797,-0.04
105,122882,-0.04
105,122904,-0.04
106,318,0.33
106,2571,0.33
106,2617,-0.17
106,4896,0.33
106,4993,0.33
106,5218,-1.17
106,5349,-1.17
106,5952,0.33
106,6539,0.33
106,7153,0.33
106,8368,0.33
106,40815,0.33
106,41566,-1.17
106,45722,0.33
106,47099,0.33
106,53125,0.33
106,59315,-1.17
106,59784,0.33
106,69844,0.33
106,72998,0.33
106,73017,0.33
106,81834,0.33
106,88125,0.33
106,112852,-1.17
107,1,0.09
107,2,1.09
107,5,0.09
107,11,1.09
107,62,1.09
107,104,-0.91
107,110,1.09
107,111,0.09
107,141,1.09
107,150,1.09
107,153,-0.91
107,160,0.09
107,161,0.09
107,165,-0.91
107,185,0.09
107,208,-0.91
107,231,-0.91
107,253,0.09
107,266,0.09
107,292,0.09
107,296,-0.91
107,316,-0.91
107,317,0.09
107,318,1.09
107,329,-0.91
107,344,-0.91
107,349,0.09
107,380,0.09
107,410,-0.91
107,432,0.09
107,434,-0.91
107,590,1.09
108,25,-0.24
108,480,-0.24
108,508,-0.24
108,509,0.76
108,541,0.76
108,1079,0.76
108,1097,0.76
108,1270,0.76
108,1721,-0.24
108,1917,-2.24
108,1968,-0.24
108,2395,0.76
108,2571,0.76
108,2947,-1.24
108,3751,-1.24
108,4027,0.76
108,4246,0.76
108,4308,0.76
108,4878,0.76
108,4973,0.76
108,4993,-1.24
108,4995,0.76
108,5218,-0.24
108,5349,0.76
108,5378,-1.24
108,5445,0.76
108,5502,-2.24
108,5952,-1.24
108,5989,0.76
109,6,-0.33
109,11,0.67
109,16,0.67
109,21,-0.33
109,25,1.67
109,32,0.67
109,34,-0.33
109,36,1.67
109,39,-0.33
109,47,-0.33
109,50,0.67
109,62,1.67
109,104,-1.33
109,110,1.67
109,150,-0.33
109,153,-0.33
109,161,-0.33
109,163,-0.33
109,165,-0.33
109,168,-0.33
109,173,-1.33
109,216,-1.33
109,223,-0.33
109,231,-0.33
109,235,-0.33
109,253,-0.33
109,266,-0.33
109,288,1.67
109,296,1.67
109,300,-0.33
109,318,1.67
109,329,-1.33
109,344,-1.33
109,349,-0.33
109,353,-0.33
109,356,1.67
109,357,0.67
109,364,-0.33
109,367,-0.33
109,370,-0.33
109,377,-0.33
109,380,-0.33
109,410,-0.33
109,432,-0.33
109,440,-0.33
109,442,-0.33
109,454,-0.33
109,457,0.67
109,474,-0.33
109,480,-0.33
109,485,-1.33
109,500,-0.33
109,527,-0.33
109,551,-0.33
109,553,1.67
109,555,0.67
109,586,-0.33
109,587,-0.33
109,588,-0.33
109,589,-0.33
109,590,-0.33
109,592,0.67
109,593,0.67
109,597,-0.33
109,733,-0.33
109,778,0.67
109,780,-0.33
109,788,-0.33
109,802,0.67
110,47,0.5
110,110,-0.5
110,111,0.0
110,296,0.5
110,527,0.0
110,541,0.0
110,608,0.5
110,778,-0.5
110,910,0.5
110,1089,0.0
110,1193,0.0
110,1198,-0.5
110,1208,0.0
110,1222,0.0
110,1276,1.0
110,2028,-0.5
110,2571,0.0
110,2692,0.0
110,2762,-1.0
110,2858,0.5
110,2959,0.5
110,3949,0.0
110,4011,-0.5
110,4973,1.0
110,5459,-1.5
110,6016,0.5
110,46578,-0.5
111,5,0.17
111,16,1.17
111,34,-0.83
111,39,0.67
111,48,0.17
111,104,0.17
111,145,0.67
111,318,1.17
111,356,1.67
111,364,0.17
111,410,0.67
111,480,-0.83
111,500,0.67
111,551,0.67
111,588,1.17
111,593,-2.83
111,595,-0.33
111,597,0.67
111,673,-0.83
111,784,-0.83
111,1028,0.67
111,1036,-1.33
111,1197,0.17
111,1206,-1.83
111,1282,0.67
111,1367,-0.83
111,1407,-2.83
111,1485,0.17
111,1517,0.67
111,1544,-1.33
111,1580,-0.33
111,1676,-1.33
111,1682,0.67
111,1704,0.67
111,1721,0.67
111,1777,0.17
111,2005,-1.33
111,2078,0.17
111,2081,-0.33
111,2167,0.17
111,2174,1.17
111,2329,0.17
111,2355,0.67
111,2539,-0.33
111,2571,-2.83
111,2572,0.67
111,2617,0.17
111,2683,-0.33
111,2694,-0.33
111,2700,-0.33
111,2701,0.67
111,2717,-0.83
111,2858,0.67
111,2916,-0.33
111,2918,0.17
111,2959,1.67
111,2987,0.17
111,3052,1.67
111,3175,0.17
111,3253,1.67
111,3408,0.17
111,3489,0.17
111,3535,0.17
111,3752,-0.33
111,3785,-0.83
111,3897,0.67
111,3948,-2.33
111,3949,-0.33
111,3977,0.17
111,4011,-0.33
111,4018,0.17
111,4025,0.17
111,4226,0.17
111,4239,-0.33
111,4246,0.67
111,4262,-1.33
111,4306,-0.33
111,4308,-0.83
111,4447,0.17
111,4816,-0.33
111,4878,0.67
111,4886,-0.33
111,4896,0.67
111,4963,1.17
111,4995,0.67
111,5218,0.17
111,5418,-2.83
111,5445,-1.33
111,5481,0.17
111,5816,0.67
111,5989,0.67
111,5991,-0.83
111,6365,-2.33
111,6373,-0.33
111,6377,0.67
111,6539,-0.33
111,6863,-0.33
111,6874,0.17
111,7254,-2.83
111,7293,1.17
111,7361,0.17
111,7438,-0.33
111,8360,-1.33
111,8361,-1.83
111,8368,0.67
111,8641,0.67
111,8961,-2.33
111,30793,-1.83
111,33679,0.17
111,33794,-1.33
111,34162,1.17
111,35836,0.17
111,40815,0.67
111,45447,0.67
111,45722,-0.33
111,48385,-0.83
111,48394,-0.33
111,48516,1.17
111,48780,0.67
111,50872,-0.33
111,51662,0.67
111,52973,0.17
111,53125,0.17
111,54001,0.67
111,54286,-0.33
111,54503,1.17
111,56174,-0.83
111,58559,0.67
111,59315,-1.33
111,59784,-0.83
111,60069,0.17
111,68157,1.17
111,68954,0.67
111,69122,1.17
111,69844,0.67
111,71535,0.17
111,72998,-1.33
111,73017,0.17
111,74458,0.17
111,79132,1.17
111,80463,0.17
111,81834,0.67
111,88125,0.67
111,91529,0.17
111,99114,0.67
111,106782,1.67
111,112852,1.17
111,122882,0.67
111,122904,1.67
112,1,-0.59
112,2,-2.09
112,6,0.91
112,16,0.91
112,17,-3.09
112,19,0.41
112,21,-1.59
112,25,-1.09
112,32,1.41
112,36,-3.09
112,39,-3.09
112,47,1.41
112,50,1.41
112,62,0.41
112,95,-2.09
112,104,0.41
112,110,-0.09
112,141,0.41
112,150,0.41
112,161,-2.09
112,185,-1.59
112,208,-1.09
112,223,-2.09
112,253,0.91
112,260,1.41
112,288,0.41
112,292,0.41
112,300,-3.09
112,329,-1.09
112,339,-2.09
112,356,-0.09
112,357,-3.09
112,434,-3.09
112,454,0.41
112,480,1.41
112,508,0.91
112,551,-0.09
112,593,0.41
112,778,-0.09
112,780,1.41
112,788,-2.09
112,1196,1.41
112,1198,1.41
112,1210,1.41
112,1270,0.41
112,1356,0.41
112,1393,0.41
112,1917,1.41
112,2028,1.41
112,2571,1.41
112,3147,1.41
112,3717,0.41
112,4993,1.41
112,5952,1.41
112,7153,1.41
112,58559,1.41
112,68157,0.91
112,68954,0.41
112,70286,-0.09
112,72998,0.41
112,79132,0.91
112,91529,1.41
112,99114,0.41
112,109487,1.41
113,11,-0.55
113,25,-2.55
113,39,-0.55
113,111,0.45
113,260,0.45
113,293,1.45
113,356,0.45
113,357,0.45
113,509,1.45
113,539,-0.55
113,587,-0.55
113,593,0.45
113,597,0.45
113,858,0.45
113,903,0.45
113,904,1.45
113,912,1.45
113,1073,1.45
113,1193,1.45
113,1230,1.45
113,1247,0.45
113,1265,-0.55
113,1276,0.45
113,1282,0.45
113,1380,-0.55
113,1393,-2.55
113,1466,-0.55
113,1617,1.45
113,1639,-1.55
113,1645,-2.55
113,1721,0.45
113,1777,0.45
113,1997,0.45
113,2080,1.45
113,2424,-0.55
113,2671,-1.55
113,2699,-2.55
113,2791,-2.55
113,2858,1.45
113,4085,-0.55
114,260,0.02
114,593,-0.48
114,1136,0.02
114,1210,0.02
114,2291,0.52
114,3147,0.52
114,4306,-1.48
114,4896,0.52
114,5349,0.52
114,5816,0.52
114,6377,-0.48
114,8368,0.52
114,8636,1.02
114,8961,0.02
114,40815,0.02
114,54001,0.52
114,60069,0.02
114,69844,-1.48
114,81834,-0.48
114,88125,-0.98
114,106782,1.02
114,122882,-0.48
114,122904,0.02
115,21,0.19
115,32,1.19
115,34,-1.81
115,110,-0.81
115,112,-1.81
115,153,-0.81
115,260,1.19
115,296,1.19
115,364,0.19
115,368,0.19
115,370,0.19
115,380,-2.81
115,457,0.19
115,480,1.19
115,553,1.19
115,588,0.19
115,589,1.19
115,590,-0.81
115,592,1.19
115,593,1.19
115,594,-0.81
115,595,0.19
115,653,-1.81
115,736,-2.81
115,780,-1.81
115,919,0.19
115,1196,1.19
115,1198,0.19
115,1200,1.19
115,1208,1.19
115,1222,1.19
115,1240,1.19
115,1304,1.19
115,1377,-2.81
115,1387,1.19
115,1391,-1.81
115,1407,1.19
115,1580,0.19
115,1610,1.19
115,1617,0.19
115,1645,0.19
115,1682,0.19
115,1721,0.19
115,1777,-0.81
115,1923,1.19
115,2028,1.19
115,2321,0.19
115,2355,-0.81
115,2571,-0.81
115,2617,0.19
115,2694,-1.81
115,2700,0.19
115,2701,-1.81
115,2762,-0.81
115,2804,1.19
115,2858,-2.81
115,2916,-0.81
115,2947,0.19
115,2987,1.19
115,3052,-0.81
115,3081,-0.81
115,3114,1.19
115,3175,0.19
115,3578,1.19
115,3671,1.19
115,3751,-0.81
115,3752,0.19
115,3753,0.19
115,3785,0.19
115,3793,1.19
116,3,-0.02
116,47,-0.02
116,150,-2.52
116,160,0.48
116,161,0.98
116,165,-0.02
116,231,-1.02
116,339,0.98
116,350,0.48
116,356,0.48
116,367,1.48
116,377,-0.02
116,457,-0.52
116,480,0.48
116,500,-0.52
116,527,-1.52
116,539,0.48
116,541,1.48
116,586,-0.02
116,589,0.48
116,590,0.98
116,593,-1.52
116,597,0.98
116,736,0.48
116,780,-1.02
116,858,-2.02
116,899,-0.52
116,1035,1.48
116,1036,-0.02
116,1101,1.48
116,1193,0.48
116,1198,1.48
116,1219,-1.02
116,1225,-0.52
116,1247,-1.52
116,1270,0.98
116,1276,-0.02
116,1291,0.48
116,1380,0.98
116,1387,1.48
116,1393,-1.02
116,1407,-0.02
116,1544,0.98
116,1704,-0.02
116,1721,0.48
116,1954,-0.52
116,1961,0.98
116,2000,0.48
116,2006,1.48
116,2054,-1.52
116,2080,-0.02
116,2115,0.98
116,2174,-2.02
116,2406,0.98
116,2617,-1.52
116,2657,-0.52
116,2683,-3.02
116,2716,-0.02
116,2797,-0.52
116,2985,-1.52
116,3578,0.98
116,3996,-1.02
116,4963,0.48
116,5349,-0.02
116,5995,-0.02
116,6539,0.48
116,8360,0.48
116,30749,0.98
116,35836,-1.02
117,2,-0.36
117,3,-0.36
117,5,-0.36
117,6,-0.36
117,7,0.64
117,10,-0.36
117,11,0.64
117,17,-0.36
117,19,-1.36
117,21,0.64
117,32,-0.36
117,34,-0.36
117,36,-0.36
117,39,-0.36
117,44,-1.36
117,47,0.64
117,48,-0.36
117,50,0.64
117,62,0.64
117,110,1.64
117,141,0.64
117,150,0.64
117,153,-0.36
117,158,-0.36
117,160,-0.36
117,161,-0.36
117,165,-0.36
117,168,-0.36
117,172,-0.36
117,185,-0.36
117,186,-0.36
117,225,-0.36
117,231,-1.36
117,235,-0.36
117,253,0.64
117,266,0.64
117,288,-1.36
117,292,0.64
117,293,-0.36
117,296,0.64
117,300,0.64
117,316,-0.36
117,317,-0.36
117,318,1.64
117,329,-0.36
117,333,-0.36
117,339,-0.36
117,344,-1.36
117,349,-0.36
117,350,-0.36
117,353,-0.36
117,356,0.64
117,357,-0.36
117,364,0.64
117,367,-0.36
117,368,0.64
117,377,-0.36
117,380,0.64
117,410,-0.36
117,420,-0.36
117,432,-0.36
117,434,-0.36
117,440,0.64
117,442,-0.36
117,454,-0.36
117,457,0.64
117,474,-0.36
117,480,0.64
117,485,-0.36
117,500,0.64
117,508,-0.36
117,520,-0.36
117,527,1.64
117,539,0.64
117,551,0.64
117,552,0.64
117,553,0.64
117,555,-1.36
117,586,0.64
117,587,0.64
117,588,0.64
117,589,0.64
117,590,0.64
117,592,-0.36
117,593,1.64
117,594,0.64
117,595,0.64
117,596,0.64
117,597,-0.36
117,608,-0.36
117,648,-0.36
117,653,-0.36
117,661,-0.36
117,708,-0.36
117,733,-0.36
117,736,-1.36
117,745,0.64
117,778,-0.36
117,780,-0.36
117,783,0.64
117,786,-0.36
117,788,-0.36
117,802,-0.36
117,1028,0.64
117,1035,0.64
117,1036,-0.36
117,1079,0.64
118,25,-1.93
118,153,-1.93
118,296,0.07
118,527,0.07
118,590,0.07
118,608,0.07
118,858,1.07
118,1196,0.07
118,1213,1.07
118,1221,1.07
118,1625,0.07
118,1961,1.07
118,2028,0.07
118,2329,-0.93
118,2918,0.07
119,1,-0.72
119,10,-0.22
119,44,-1.22
119,173,-1.22
119,293,0.78
119,296,-0.22
119,318,0.28
119,356,-0.22
119,364,0.78
119,434,-0.22
119,442,-0.22
119,1092,-0.22
119,1270,-0.22
119,1580,-0.22
119,1732,-0.22
119,2167,-0.22
119,2324,0.78
119,2329,-0.22
119,2353,-1.22
119,2571,-0.22
119,2683,-0.22
119,2701,-1.22
119,3081,-0.22
119,3147,0.78
119,3578,0.78
119,3793,-0.22
119,4239,-0.22
119,4306,-0.22
119,4370,-0.72
119,4643,-0.22
119,4776,-0.22
119,4886,0.28
119,4963,0.78
119,4993,0.78
119,4995,0.78
119,5010,-0.22
119,5218,-0.22
119,5418,-0.22
119,5952,0.28
119,5989,0.28
119,5995,0.28
119,6365,-0.22
119,6377,-0.22
119,6378,0.28
119,6539,-0.22
119,6934,0.28
119,7153,0.78
119,7458,0.28
119,8464,-0.72
119,8644,-0.22
119,8961,-0.22
119,30707,0.78
119,32587,-0.22
119,33794,-0.72
119,35836,-0.22
119,44191,0.28
119,47099,-0.22
119,48516,-0.22
119,48774,-0.22
119,49272,0.78
119,50872,-0.22
119,51662,0.78
119,54286,0.28
119,56174,0.28
119,58559,0.28
119,59784,-0.22
119,60069,-0.22
119,63082,0.78
119,68157,-0.22
119,68954,0.78
119,69122,0.78
119,70286,0.28
119,72998,0.78
119,73017,0.28
119,74458,-0.22
119,76093,-0.22
119,78499,-0.72
119,79132,-0.22
119,80463,0.78
119,81845,-0.22
119,91529,0.28
119,96079,-0.72
119,99114,-0.22
119,106782,0.28
119,109374,-0.72
119,116797,0.78
119,122882,-0.22
119,122904,0.28
120,5,0.38
120,32,-0.62
120,141,-0.62
120,260,1.38
120,608,1.38
120,648,-0.62
120,653,-0.62
120,733,0.38
120,736,-0.62
120,780,-1.62
120,783,-0.62
120,802,0.38
120,858,1.38
120,1073,-1.62
120,1210,1.38
120,1367,0.38
121,1,0.62
121,5,-0.38
121,6,1.62
121,11,0.62
121,16,1.62
121,19,-1.38
121,25,0.62
121,39,0.62
121,44,-2.38
121,47,-0.38
121,62,1.62
121,95,-0.38
121,110,0.62
121,141,0.62
121,150,-0.38
121,161,-0.38
121,163,0.62
121,186,-0.38
121,225,-0.38
121,253,-0.38
121,266,-0.38
121,288,0.62
121,292,-0.38
121,296,0.62
121,300,-0.38
121,316,-0.38
121,318,1.62
121,337,0.62
121,344,-0.38
121,349,-0.38
121,353,-0.38
121,356,0.62
121,377,-0.38
121,380,-0.38
121,432,-1.38
121,434,-0.38
121,435,-1.38
121,440,0.62
121,454,-0.38
121,457,-0.38
121,474,-0.38
121,508,-0.38
121,527,-0.38
121,539,0.62
121,555,0.62
121,590,0.62
121,592,-0.38
121,595,-0.38
121,597,-0.38
121,780,0.62
122,2,-0.7
122,19,-1.2
122,32,0.3
122,47,-0.2
122,50,0.3
122,70,-0.2
122,104,-0.7
122,111,0.3
122,165,0.3
122,231,-0.2
122,253,-0.2
122,260,0.3
122,288,0.3
122,292,-0.7
122,296,0.3
122,318,0.3
122,356,0.3
122,442,-0.7
122,480,-0.7
122,520,-0.7
122,551,0.3
122,555,-0.2
122,589,0.3
122,592,-0.2
122,593,0.3
122,608,0.3
122,778,0.3
122,780,-0.7
122,784,0.3
122,858,0.3
122,923,0.3
122,1073,0.3
122,1080,0.3
122,1089,0.3
122,1090,0.3
122,1136,0.3
122,1196,0.3
122,1197,0.3
122,1199,0.3
122,1200,0.3
122,1208,0.3
122,1210,0.3
122,1213,0.3
122,1214,0.3
122,1219,-0.7
122,1220,-0.2
122,1222,0.3
122,1247,0.3
122,1265,0.3
122,1270,0.3
122,1275,-0.2
122,1276,0.3
122,1377,-0.2
122,1391,0.3
122,1394,0.3
122,1676,-0.2
122,1682,0.3
122,1729,-0.2
122,1732,0.3
122,1748,0.3
122,1921,-0.7
122,1923,-0.2
122,1961,0.3
122,1968,-0.2
122,2011,-0.2
122,2012,-0.7
122,2291,0.3
122,2355,-0.2
122,2502,0.3
122,2542,0.3
122,2571,0.3
122,2692,-0.2
122,2710,-0.2
122,2762,0.3
122,2804,0.3
122,2916,0.3
122,2918,-0.2
122,2959,0.3
122,2987,-0.2
122,2997,0.3
122,3114,0.3
122,3160,0.3
122,3175,-0.2
122,3253,-0.7
122,3481,-0.2
122,3535,0.3
122,3671,-0.2
122,3793,-0.7
122,3911,0.3
122,3949,0.3
122,4011,0.3
122,4027,0.3
122,4239,-0.2
122,4262,0.3
122,4643,-0.7
122,4776,0.3
122,4816,-0.2
122,4886,0.3
122,4963,-0.7
122,4979,0.3
122,5669,-0.2
122,5989,-0.2
122,6333,-0.2
122,6377,-0.2
122,6502,0.3
122,7438,0.3
122,8464,-0.2
122,8641,-0.2
122,8644,-0.7
122,8874,0.3
122,33679,-0.7
122,46578,0.3
122,48385,-0.2
122,48516,0.3
122,48774,0.3
122,48780,0.3
122,49272,-0.2
122,51255,0.3
122,54503,0.3
122,55820,0.3
122,56174,-0.7
122,58559,-0.7
122,60069,0.3
122,68954,0.3
122,69122,-0.2
122,71535,-0.2
122,72998,-0.2
122,74458,0.3
122,77561,-0.7
122,79132,-0.2
122,80463,0.3
122,91529,-0.7
122,96079,-0.2
122,99114,0.3
122,106782,0.3
122,109487,0.3
122,112852,-0.7
122,122882,0.3
122,134130,-0.7
123,47,0.47
123,260,0.47
123,293,-0.53
123,296,-0.03
123,318,-0.03
123,593,-0.03
123,1196,-0.03
123,2329,0.47
123,2571,-0.03
123,2858,-0.53
123,2959,0.47
123,4226,0.47
123,4776,-0.03
123,4886,-0.03
123,4993,-0.53
123,5952,-0.53
123,6016,-0.53
123,7153,-0.53
123,48780,-0.03
123,54286,-0.53
123,59315,-0.03
123,68157,-0.03
123,76093,0.47
123,79132,-0.03
123,80463,0.47
123,89745,-0.03
123,91500,-0.53
123,99114,0.47
123,109487,0.47
123,112852,-0.03
123,116797,0.47
124,1,-0.24
124,50,0.26
124,110,-0.74
124,260,-0.24
124,296,0.26
124,318,0.26
124,344,-0.74
124,356,0.76
124,480,-0.74
124,520,-0.24
124,593,-0.24
124,608,0.76
124,1092,-0.24
124,1196,0.26
124,1210,0.26
124,1358,0.76
124,1517,-0.24
124,1617,-0.24
124,1784,-0.24
124,1961,-0.24
124,2329,0.26
124,2353,-1.24
124,2683,-0.24
124,2712,-0.74
124,2858,0.76
124,3147,0.26
124,3949,0.76
124,4226,0.26
124,4995,-0.24
124,6377,0.76
124,7361,0.76
124,8641,-0.74
124,50872,0.26
125,2,0.06
125,110,0.56
125,208,0.06
125,223,1.06
125,288,1.06
125,296,0.56
125,318,0.06
125,337,1.06
125,356,1.06
125,555,0.06
125,589,0.06
125,593,0.06
125,608,-0.94
125,858,0.56
125,1193,1.06
125,1206,0.56
125,1210,0.06
125,1215,0.06
125,1221,0.56
125,1240,0.06
125,1265,0.56
125,1270,1.06
125,1580,0.06
125,1625,1.06
125,1732,0.56
125,2321,1.06
125,2571,1.06
125,2657,-1.94
125,2692,0.06
125,2858,1.06
125,2918,0.06
125,2959,1.06
125,3052,1.06
125,3147,0.06
125,3949,-1.44
125,4022,-0.44
125,4226,0.06
125,4246,-1.44
125,4643,0.06
125,4848,0.56
125,4878,0.56
125,4973,-3.44
125,4979,0.56
125,4995,0.06
125,5218,-0.44
125,5459,-0.94
125,5816,-0.94
125,5956,0.56
125,6016,0.06
125,6502,-0.44
125,6539,0.06
125,6711,-0.94
125,6874,0.56
125,7254,1.06
125,7361,0.56
125,7438,0.56
125,8360,-0.44
125,8368,-0.94
125,8665,-0.94
125,33794,0.06
125,35836,0.06
125,44191,-0.44
125,45722,-0.44
125,48385,0.56
125,48516,0.06
125,48774,0.56
125,52973,0.56
125,53125,0.06
125,54286,-1.44
125,54503,0.56
125,55820,-3.44
125,56174,-1.94
125,58559,0.06
125,59315,-0.44
125,59784,0.06
125,60069,0.06
125,68157,-1.44
125,68358,-0.44
125,68954,0.06
125,70286,0.06
125,72998,0.56
125,76093,0.06
125,79132,0.06
125,91500,-1.94
125,99114,0.06
125,106782,0.56
125,109487,-0.44
125,122882,0.56
125,122904,0.56
125,134130,0.06
126,34,-0.29
126,47,1.71
126,110,0.71
126,150,0.71
126,153,0.71
126,161,-0.29
126,165,0.71
126,185,-0.29
126,208,-1.29
126,231,-2.29
126,253,-2.29
126,288,-2.29
126,292,-0.29
126,296,-2.29
126,300,-1.29
126,316,-2.29
126,318,1.71
126,329,0.71
126,339,-0.29
126,344,-2.29
126,349,0.71
126,356,0.71
126,364,1.71
126,367,1.71
126,377,1.71
126,380,1.71
126,410,-1.29
126,434,-0.29
126,454,1.71
126,457,1.71
126,480,-0.29
126,500,0.71
126,588,-0.29
126,589,-0.29
126,590,0.71
126,592,-0.29
126,593,-0.29
126,595,0.71
127,903,0.05
127,910,1.05
127,1276,1.05
127,1302,-0.95
127,2100,-0.95
127,2144,-0.95
127,2763,1.05
127,3671,1.05
127,4226,-0.95
127,5060,2.05
127,68954,-2.45
128,110,0.8
128,260,0.8
128,593,0.8
128,608,0.8
128,904,0.8
128,908,0.8
128,912,0.8
128,923,-0.2
128,1036,-1.2
128,1080,-0.2
128,1136,-0.2
128,1193,-1.2
128,1196,-0.2
128,1198,0.8
128,1291,-0.2
128,1356,-0.2
128,1387,-1.2
128,1407,-0.2
128,1617,-1.2
128,1721,-0.2
129,47,-0.39
129,110,0.11
129,160,-0.39
129,185,-0.39
129,208,0.11
129,253,-0.39
129,260,0.11
129,292,-0.39
129,316,0.61
129,480,-0.39
129,485,-0.39
129,541,-0.39
129,588,-0.39
129,597,0.11
129,648,0.11
129,653,-0.39
129,733,0.11
129,736,0.11
129,780,-0.39
129,1073,0.11
129,1101,0.11
129,1136,-0.39
129,1196,0.11
129,1197,1.11
129,1210,0.11
129,1222,0.11
129,1358,-3.39
129,1380,0.61
129,1517,-0.39
129,1527,0.61
129,1544,0.11
129,1573,-0.39
129,1625,0.11
129,1676,1.11
129,1721,-0.39
129,1968,-0.39
129,2028,0.61
129,2105,0.11
129,2167,0.11
129,2174,0.61
129,2396,0.11
129,2571,0.61
129,2628,-0.39
129,2683,-0.89
129,2692,0.61
129,2706,-0.39
129,2791,0.11
129,2858,0.61
129,2916,0.11
129,2959,0.11
129,2987,0.11
129,3000,0.61
129,3421,0.11
129,3578,0.61
129,3623,-0.39
129,3793,0.11
129,3948,-0.39
129,3977,-0.39
129,3996,0.11
129,4025,-0.89
129,4226,-0.89
129,4306,-0.39
129,4308,0.11
129,4370,-1.39
129,4447,-0.39
129,4878,-1.39
129,4886,0.11
129,4896,0.11
129,4963,0.11
129,4993,0.61
129,5010,0.61
129,5378,-0.39
129,5418,0.11
129,5445,0.11
129,5481,-1.39
129,5502,0.11
129,5618,0.61
129,5679,-1.89
129,5816,0.11
129,5952,0.61
129,6333,0.61
129,6365,0.11
129,6378,0.11
129,6502,-0.39
129,6539,0.11
129,6711,0.11
129,6863,0.11
129,6874,0.61
129,6934,-0.39
129,7143,1.11
129,7153,0.61
129,7438,0.11
129,7458,-0.39
129,8368,0.11
129,8644,0.11
129,8665,0.11
129,8874,0.11
129,30793,-0.39
129,32587,0.61
129,33166,1.11
129,33493,-0.39
129,33679,1.11
129,33794,0.61
129,34048,-0.39
129,35836,0.11
129,40815,0.11
129,41566,0.11
129,44191,0.61
129,45499,0.61
129,45722,0.11
130,1,-0.54
130,110,1.46
130,150,0.46
130,153,0.46
130,161,0.46
130,165,0.46
130,185,-0.54
130,208,-0.54
130,225,1.46
130,231,0.46
130,253,0.46
130,292,1.46
130,296,0.46
130,300,-0.54
130,316,-0.54
130,317,-0.54
130,318,1.46
130,329,-0.54
130,339,0.46
130,344,0.46
130,349,-1.54
130,380,-0.54
130,410,0.46
130,434,-0.54
130,588,-1.54
130,590,-0.54
130,592,-0.54
130,595,-1.54
131,47,0.41
131,50,0.41
131,110,-1.09
131,111,0.41
131,260,-1.09
131,293,0.41
131,296,0.41
131,318,0.41
131,356,-0.59
131,541,0.41
131,593,0.41
131,608,0.41
131,778,0.41
131,858,0.41
131,908,0.41
131,1089,0.41
131,1136,-0.59
131,1193,-0.09
131,1196,-1.09
131,1200,-0.09
131,1213,0.41
131,1214,0.91
131,1221,0.41
131,1276,0.41
131,1288,-0.09
131,1617,0.41
131,2028,-1.09
131,2329,-0.09
131,2571,-0.59
131,2858,-0.09
131,3949,-1.09
131,4011,-0.09
131,4226,0.41
131,4878,-2.09
131,4993,-0.09
131,5952,-0.09
131,6016,0.41
131,7153,-0.09
131,7361,-0.09
131,48516,-0.09
131,48780,-0.09
131,58559,0.41
131,79132,0.41
131,89745,0.41
131,91529,0.41
132,1,-1.13
132,17,-0.13
132,32,-0.13
132,34,-1.63
132,39,-0.13
132,47,0.87
132,48,-0.13
132,50,0.87
132,70,-0.63
132,141,0.37
132,158,-1.13
132,163,-1.13
132,235,-0.13
132,253,-1.13
132,260,-1.13
132,288,0.87
132,293,0.87
132,296,0.87
132,318,1.37
132,337,-0.13
132,344,-1.63
132,353,-0.13
132,356,0.87
132,357,0.37
132,364,1.37
132,410,-0.13
132,500,-0.63
132,520,-1.63
132,539,-0.13
132,551,0.37
132,555,0.37
132,586,-1.13
132,588,0.37
132,592,-1.13
132,593,0.37
132,594,-0.13
132,595,1.37
132,596,-1.13
132,673,-1.13
132,778,-0.13
132,788,-1.13
132,858,-0.13
132,899,0.87
132,904,0.87
132,910,0.87
132,912,-0.13
132,919,0.37
132,1028,0.87
132,1035,0.37
132,1073,0.37
132,1079,0.37
132,1089,-0.13
132,1097,0.37
132,1196,-1.13
132,1206,0.37
132,1210,-1.13
132,1219,0.87
132,1221,-0.13
132,1246,0.37
132,1258,0.87
132,1259,-0.13
132,1270,0.37
132,1307,0.37
132,1380,-0.13
132,1391,-1.13
132,1407,-1.13
132,1485,-0.63
132,1517,-0.13
132,1527,0.37
132,1682,0.37
132,1704,-0.13
132,1721,-0.13
132,1729,0.87
132,1732,-0.63
132,1748,-0.13
132,1777,-1.13
132,1784,-0.63
